amfi_code,start_nav,end_nav,start_date,end_date,years,cagr,sharpe_ratio,sortino_ratio,max_drawdown,overall_score,scheme_name
148567,70.2514,230.2708,2022-01-03,2026-05-29,4.402739726027397,0.309499203628742,1.4482911703262598,2.385644373368818,-0.1126572907502827,7.0,Mirae Asset Large Cap Fund - Regular - Growth
120843,49.9131,163.2397,2022-01-03,2026-05-29,4.402739726027397,0.308833255251546,1.3067439695428409,2.3643200321667184,-0.1297396816518679,10.0,Kotak Flexicap Fund - Regular - Growth
148569,28.862,97.7435,2022-01-03,2026-05-29,4.402739726027397,0.3192448584815872,1.2349300257743294,2.146913926346055,-0.1639674294693263,10.0,Mirae Asset Tax Saver Fund - Regular - Growth
120505,135.872,473.764,2022-01-03,2026-05-29,4.402739726027397,0.3280159948038617,1.1801011976606492,2.0293529404657464,-0.1818851357211629,11.0,ICICI Pru Midcap Fund - Regular - Growth
119551,54.3856,149.3216,2022-01-03,2026-05-29,4.402739726027397,0.2578492084946409,1.2082665673727175,2.140267129061793,-0.1501238549864533,18.0,SBI Bluechip Fund - Regular Plan - Growth
149323,78.4622,245.3651,2022-01-03,2026-05-29,4.402739726027397,0.2955810523256834,1.1321218524747243,1.8751010639192085,-0.1724810575345138,20.0,DSP Midcap Fund - Regular - Growth
100033,107.3758,342.0072,2022-01-03,2026-05-29,4.402739726027397,0.3009970355287452,1.093698743534631,1.8291339615146944,-0.1621720857464484,22.0,HDFC Mid-Cap Opportunities Fund - Regular - Growth
118632,42.8339,110.5554,2022-01-03,2026-05-29,4.402739726027397,0.2403119561352478,1.0816591793457042,1.850132546855726,-0.1741407508665723,26.0,Nippon India Large Cap Fund - Regular - Growth
119598,89.8738,309.205,2022-01-03,2026-05-29,4.402739726027397,0.3239808398464554,0.9453082575156097,1.675316570012552,-0.2870600572176455,28.0,SBI Small Cap Fund - Regular Plan - Growth
149324,81.6814,279.7511,2022-01-03,2026-05-29,4.402739726027397,0.3226210752841656,0.9497958246616032,1.6197931764914093,-0.3117190030063421,30.0,DSP Small Cap Fund - Regular - Growth
101206,305.0996,773.2939,2022-01-03,2026-05-29,4.402739726027397,0.2352048875423038,1.0272133278753697,1.799562874698452,-0.1129159632932307,31.0,ABSL Frontline Equity Fund - Regular - Growth
119094,68.3023,203.8581,2022-01-03,2026-05-29,4.402739726027397,0.2819260822206246,0.9982309868636412,1.7037974802463005,-0.2096088386203919,31.0,Axis Midcap Fund - Regular - Growth
120504,60.1474,151.1311,2022-01-03,2026-05-29,4.402739726027397,0.2327744753273051,1.0265242847993,1.8052937940992548,-0.1258827560692251,32.0,ICICI Pru Bluechip Fund - Direct - Growth
119552,58.4174,137.7323,2022-01-03,2026-05-29,4.402739726027397,0.2150802178549933,0.9532794968660104,1.609776489628308,-0.1180349350276429,42.0,SBI Bluechip Fund - Direct Plan - Growth
148568,84.0757,205.451,2022-01-03,2026-05-29,4.402739726027397,0.2249984038435224,0.9262873467360146,1.632740977873516,-0.1527259422823477,42.0,Mirae Asset Emerging Bluechip Fund - Regular - Growth
102885,89.8728,187.7797,2022-01-03,2026-05-29,4.402739726027397,0.1821882608934375,0.8170993373494367,1.4357420130649492,-0.1085986215250232,50.0,UTI Nifty 50 Index Fund - Regular - Growth
120503,55.3983,118.1496,2022-01-03,2026-05-29,4.402739726027397,0.1877133010551361,0.7979728586052847,1.3379431500669237,-0.1389786282306163,51.0,ICICI Pru Bluechip Fund - Regular - Growth
125497,560.1443,1204.9571,2022-01-03,2026-05-29,4.402739726027397,0.1900361320837855,0.7757902498211205,1.3306512447571364,-0.1520001305560639,52.0,HDFC Top 100 Fund - Direct Plan - Growth
120506,202.0453,404.4207,2022-01-03,2026-05-29,4.402739726027397,0.1707222751292192,0.6488787755249534,1.0958951614736467,-0.1982565826298267,60.0,ICICI Pru Value Discovery Fund - Regular - Growth
118633,47.1836,91.601,2022-01-03,2026-05-29,4.402739726027397,0.1626221800029652,0.6452074382933215,1.154475716923624,-0.1862974313859551,62.0,Nippon India Large Cap Fund - Direct - Growth
118635,170.3428,326.7508,2022-01-03,2026-05-29,4.402739726027397,0.1594548118508252,0.664856998549062,1.137976718780742,-0.1165062450540909,62.0,Nippon India ETF Nifty 50 BeES
102887,191.0721,378.9657,2022-01-03,2026-05-29,4.402739726027397,0.1682867346194898,0.6195175900829828,1.0887552508030016,-0.2153982711238322,64.0,UTI Flexi Cap Fund - Regular - Growth
120841,275.837,482.127,2022-01-03,2026-05-29,4.402739726027397,0.1352234908551155,0.4942725378672349,0.8625738849916581,-0.1757361416468729,72.0,Kotak Bluechip Fund - Regular - Growth
118634,69.1076,134.6683,2022-01-03,2026-05-29,4.402739726027397,0.1636139647659338,0.4484340089089912,0.7460146308533572,-0.2334488614483311,73.0,Nippon India Small Cap Fund - Regular - Growth
120507,285.7447,388.5939,2022-01-03,2026-05-29,4.402739726027397,0.0723241093234459,0.4957233929533123,1.0521238822609291,-0.0009773140045925,75.0,ICICI Pru Liquid Fund - Regular - Growth
149322,348.7159,606.2349,2022-01-03,2026-05-29,4.402739726027397,0.1338352095878936,0.4640374492204776,0.7621288703723166,-0.1484457691777174,75.0,DSP Top 100 Equity Fund - Regular - Growth
125498,117.5969,188.3619,2022-01-03,2026-05-29,4.402739726027397,0.1129366021040096,0.3006119210425478,0.5088128197169232,-0.2111727956013211,80.0,HDFC Mid-Cap Opportunities Fund - Direct - Growth
101207,38.5736,53.9836,2022-01-03,2026-05-29,4.402739726027397,0.0793312099991569,0.1626607692864677,0.2766437962609233,-0.3544691649336603,83.0,ABSL Small Cap Fund - Regular - Growth
119093,41.814,58.4203,2022-01-03,2026-05-29,4.402739726027397,0.0789194436943734,0.1296144979566932,0.2210868397927635,-0.2175139637014822,86.0,Axis Bluechip Fund - Direct - Growth
120842,62.1265,82.6457,2022-01-03,2026-05-29,4.402739726027397,0.0669680625500648,0.0759998480465892,0.1246934698647567,-0.2400351132627488,91.0,Kotak Emerging Equity Fund - Regular - Growth
119092,38.7466,50.8387,2022-01-03,2026-05-29,4.402739726027397,0.0636349475771898,0.0307848509545859,0.052573985593048,-0.1440161790933726,95.0,Axis Bluechip Fund - Regular - Growth
120844,3180.6318,4268.5497,2022-01-03,2026-05-29,4.402739726027397,0.0691037983940288,-0.0887472962155728,-0.1877230477424223,-0.0011629327956168,98.0,Kotak Liquid Fund - Regular - Growth
119599,96.4565,105.4849,2022-01-03,2026-05-29,4.402739726027397,0.0205306414620989,-0.0571866258281799,-0.094387261294596,-0.5257422117012851,102.0,SBI Small Cap Fund - Direct Plan - Growth
119095,52.5238,56.1319,2022-01-03,2026-05-29,4.402739726027397,0.0152045524271324,-0.0759735711747892,-0.1281855927585192,-0.5167775370852656,105.0,Axis Small Cap Fund - Regular - Growth
119120,42.1391,54.2038,2022-01-03,2026-05-29,4.402739726027397,0.0588527127038005,-0.2265753866279157,-0.3767670081706668,-0.0432872892397009,108.0,SBI Magnum Gilt Fund - Regular Plan - Growth
100016,520.4608,583.6113,2022-01-03,2026-05-29,4.402739726027397,0.0263524581163354,-0.2015170675596693,-0.3510474601523089,-0.247344408806733,108.0,HDFC Top 100 Fund - Regular Plan - Growth
102886,119.2905,125.564,2022-01-03,2026-05-29,4.402739726027397,0.0117093879842316,-0.205831607854703,-0.3472223025472726,-0.2800112356639287,111.0,UTI Mid Cap Fund - Regular - Growth
118636,30.1152,37.8243,2022-01-03,2026-05-29,4.402739726027397,0.0531315540276082,-0.3566295075143678,-0.6135251287271023,-0.083163617636387,111.0,Nippon India Gilt Securities Fund - Regular - Growth
101208,310.7415,410.1021,2022-01-03,2026-05-29,4.402739726027397,0.0650442982133212,-0.8155673679088263,-1.681037866751281,-0.0016224980244717,112.0,ABSL Liquid Fund - Regular - Growth
100025,26.3169,31.8843,2022-01-03,2026-05-29,4.402739726027397,0.0445509115578444,-0.5670947928476846,-0.9418212366054204,-0.0430826382463634,114.0,HDFC Short Term Debt Fund - Regular - Growth
